courier_id,order_id,delivery_time,distance
290,290,31,3437
291,291,44,1782
292,292,42,4048
293,293,26,1568
294,294,25,1305
295,295,21,1566
296,296,19,6963
297,297,38,1846
298,298,41,854
299,299,15,675
300,300,31,126
301,301,6,6337
302,302,17,3443
303,303,39,5604
304,304,43,1517
305,305,6,3268
306,306,30,4944
307,307,11,2681
308,308,16,1178
309,309,15,3423
310,310,43,1625
311,311,41,1092
312,312,44,4374
313,313,13,6377
314,314,19,6735
315,315,44,1643
316,316,39,227
317,317,26,1531
318,318,38,131
319,319,25,6177
320,320,24,4536
321,321,25,2478
322,322,23,1447
323,323,11,4918
324,324,39,864
325,325,43,4259
326,326,31,1959
327,327,30,5391
328,328,15,6789
329,329,31,3969
330,330,30,3142
331,331,44,1151
332,332,28,3620
333,333,32,4031
334,334,30,1507
335,335,7,6709
336,336,43,2916
337,337,27,219
338,338,14,2221
339,339,39,2373
340,340,29,2137
341,341,24,3448
342,342,42,3094
343,343,26,3083
344,344,37,2817
345,345,37,699
346,346,29,5594
347,347,32,6784
348,348,33,1676
349,349,39,4047
350,350,23,2022
351,351,32,3613
352,352,21,6585
353,353,15,5882
354,354,8,4176
355,355,15,4680
356,356,11,4023
357,357,5,2174
358,358,38,3968
359,359,20,2927
360,360,29,1224
361,361,11,2199
362,362,6,2341
363,363,11,5097
364,364,24,2775
365,365,26,5185
366,366,28,1054
367,367,40,4841
368,368,24,2856
369,369,21,4969
370,370,23,6439
371,371,5,1513
372,372,13,2037
373,373,7,2460
374,374,28,1602
375,375,12,6294
376,376,15,3320
377,377,22,1196
378,378,15,6380
379,379,36,5472
380,380,6,5176
381,381,28,4904
382,382,15,3947
383,383,44,339
384,384,21,3142
385,385,10,2972
386,386,20,4983
387,387,6,2746
388,388,9,222
389,389,45,6085
390,390,25,6687
391,391,35,2851
392,392,34,2439
393,393,45,6544
394,394,41,5319
395,395,35,6025
396,396,20,4151
397,397,20,1071
398,398,44,6522
399,399,9,4820
400,400,18,5275
401,401,23,5189
402,402,40,6503
403,403,39,4935
404,404,34,6320
405,405,32,767
406,406,8,923
407,407,43,6601
408,408,12,6347
409,409,36,1663
410,410,42,4226
411,411,5,5768
412,412,15,2532
413,413,42,5948
414,414,38,5530
415,415,7,5871
416,416,20,5963
417,417,11,1057
418,418,7,5845
419,419,38,2405
420,420,35,3292
421,421,43,3205
422,422,9,448
423,423,12,2768
424,424,10,1145
425,425,17,889
426,426,35,4229
427,427,37,2430
428,428,28,202
429,429,10,270
430,430,20,459
431,431,6,3819
432,432,42,6165
433,433,34,4628
434,434,44,4741
435,435,35,4439
436,436,13,3266
437,437,41,1122
438,438,5,5370
439,439,14,3020
440,440,33,6033
441,441,41,2858
442,442,6,4600
443,443,40,6618
444,444,15,2257
445,445,17,1656
446,446,36,1862
447,447,26,1252
448,448,42,3132
449,449,33,1244
450,450,38,3211
451,451,20,993
452,452,5,6250
453,453,16,6091
454,454,34,1543
455,455,21,4280
456,456,17,5199
457,457,33,765
458,458,39,4857
459,459,41,6319
460,460,20,3572
461,461,36,5507
462,462,40,338
463,463,24,3799
464,464,11,2436
465,465,9,5772
466,466,33,5786
467,467,26,555
468,468,16,5054
469,469,38,4712
470,470,24,2992
471,471,39,6742
472,472,17,4163
473,473,44,5871
474,474,43,451
475,475,16,3910
476,476,10,6973
477,477,23,6045
478,478,17,5574
479,479,9,6504
480,480,37,3487
481,481,8,5903
482,482,27,4175
483,483,28,3009
484,484,18,2581
485,485,20,1007
486,486,8,3634
487,487,29,5999
488,488,13,175
489,489,38,2211
490,490,23,6515
491,491,44,1684
492,492,5,1090
493,493,36,3195
494,494,43,346
495,495,24,6891
496,496,36,3567
497,497,14,4562
498,498,30,5885
499,499,19,1810
500,500,37,1906
501,501,27,3161
502,502,27,4357
503,503,18,1901
504,504,7,4250
505,505,40,5262
506,506,14,5032
507,507,6,3930
508,508,38,4432
509,509,19,2740
510,510,44,1876
511,511,12,565
512,512,17,1022
513,513,33,3287
514,514,33,4568
515,515,18,6999
516,516,32,1344
517,517,7,2538
518,518,29,1908
519,519,36,1671
520,520,37,3979
521,521,16,3264
522,522,35,5131
523,523,33,3416
524,524,10,2725
525,525,30,4078
526,526,33,5371
527,527,34,2548
528,528,34,4261
529,529,28,2618
530,530,37,5879
531,531,5,4729
532,532,39,851
533,533,21,5162
534,534,15,6731
535,535,30,2496
536,536,42,3412
537,537,7,6059
538,538,15,5421
539,539,23,5259
540,540,26,6772
541,541,28,2634
542,542,29,6481
543,543,10,5589
544,544,20,945
545,545,13,3981
546,546,13,1189
547,547,41,5410
548,548,6,5237
549,549,34,2243
550,550,41,6516
551,551,25,2232
552,552,18,6007
553,553,44,1557
554,554,32,2962
555,555,27,3343
556,556,32,1319
557,557,12,1928
558,558,22,3805
559,559,15,6225
560,560,18,2208
561,561,11,5409
562,562,34,6064
563,563,19,2471
564,564,18,1416
565,565,43,396
566,566,37,4281
567,567,5,4867
568,568,35,1872
569,569,24,6988
570,570,33,3454
571,571,13,6072
572,572,5,5970
573,573,10,6636
574,574,34,255
575,575,40,2913
576,576,20,3284
577,577,5,2863
578,578,11,4558
579,579,39,769
580,580,35,2184
581,581,30,834
582,582,7,4118
583,583,14,5724
584,584,22,3675
585,585,8,2429
586,586,21,3195
587,587,11,2764
588,588,12,1021
589,589,11,123
590,590,40,6681
591,591,8,5882
592,592,17,921
593,593,25,6766
594,594,15,5726
595,595,15,1633
596,596,37,554
597,597,33,3831
598,598,25,5620
599,599,14,6144
600,600,26,1701
601,601,19,3986
602,602,24,1500
603,603,6,1115
604,604,7,2897
605,605,6,1521
606,606,6,265
607,607,44,2746
608,608,13,5605
609,609,23,2413
610,610,10,2826
611,611,21,3785
612,612,36,681
613,613,24,1162
614,614,28,109
615,615,23,594
616,616,44,5472
617,617,12,2735
618,618,29,5365
619,619,37,4260
620,620,18,6474
621,621,25,1142
622,622,44,2966
623,623,5,3484
624,624,19,1835
625,625,26,2530
626,626,42,5633
627,627,17,1762
628,628,20,3644
629,629,45,6282
630,630,27,899
631,631,41,1031
632,632,38,5065
633,633,24,3054
634,634,29,4263
635,635,28,868
636,636,11,6898
637,637,16,5966
638,638,28,1164
639,639,37,298
640,640,42,2694
641,641,22,5112
642,642,13,2322
643,643,13,1325
644,644,20,408
645,645,34,4287
646,646,18,6690
647,647,42,6376
648,648,34,1623
649,649,6,5832
650,650,5,1080
651,651,44,3572
652,652,10,2943
653,653,37,2078
654,654,9,2632
655,655,29,6609
656,656,20,4343
657,657,44,6105
658,658,43,1780
659,659,43,951
660,660,23,4922
661,661,45,4463
662,662,15,3220
663,663,33,3742
664,664,15,2781
665,665,39,2915
666,666,19,5534
667,667,36,5943
668,668,13,3470
669,669,16,765
670,670,28,6255
671,671,41,627
672,672,42,5439
673,673,37,459
674,674,31,4724
675,675,23,4283
676,676,26,5944
677,677,16,6695
678,678,32,1197
679,679,11,6975
680,680,5,2509
681,681,31,2177
682,682,29,1128
683,683,14,1611
684,684,22,748
685,685,25,6447
686,686,44,3815
687,687,11,6164
688,688,39,6605
689,689,12,6004
690,690,39,2692
691,691,6,1191
692,692,14,1602
693,693,9,2456
694,694,18,6750
695,695,16,3483
696,696,35,2311
697,697,19,5815
698,698,44,6997
699,699,38,3285
700,700,10,6734
701,701,14,1885
702,702,5,6335
703,703,24,6938
704,704,27,1804
705,705,20,813
706,706,13,3730
707,707,26,1798
708,708,35,1961
709,709,42,6475
710,710,30,5759
711,711,33,5045
712,712,8,3269
713,713,20,727
714,714,44,2751
715,715,42,3443
716,716,42,3180
717,717,18,2050
718,718,21,2182
719,719,38,3513
720,720,29,3438
721,721,27,2590
722,722,40,6273
723,723,45,4217
724,724,28,5873
725,725,42,4929
726,726,10,3927
727,727,38,1854
728,728,5,2233
729,729,22,1054
730,730,42,1733
731,731,24,4443
732,732,31,1004
733,733,16,475
734,734,19,3977
735,735,43,892
736,736,40,868
737,737,25,4312
738,738,18,5896
739,739,18,536
740,740,7,3589
741,741,10,1341
742,742,21,181
743,743,33,4899
744,744,18,4523
745,745,22,3659
746,746,19,5966
747,747,32,1035
748,748,42,1928
749,749,18,1367
750,750,23,6086
751,751,15,5654
752,752,33,6447
753,753,33,3705
754,754,26,2735
755,755,25,6961
756,756,44,3835
757,757,16,726
758,758,12,552
759,759,12,6969
760,760,15,5989
761,761,17,5886
762,762,25,5499
763,763,9,5600
764,764,15,3029
765,765,16,1562
766,766,6,5137
767,767,10,3830
768,768,6,490
769,769,26,5165
770,770,34,6428
771,771,25,1719
772,772,44,6381
773,773,6,3519
774,774,40,3112
775,775,6,3097
776,776,23,6098
777,777,5,2538
778,778,22,1305
779,779,10,142
780,780,16,2648
781,781,41,6541
782,782,7,1691
783,783,37,5110
784,784,5,1113
785,785,9,5670
786,786,21,6408
787,787,9,1959
788,788,43,6187
789,789,38,4958
790,790,32,6552
791,791,22,4422
792,792,16,4017
793,793,20,3696
794,794,39,270
795,795,24,4676
796,796,22,4165
797,797,8,4446
798,798,33,5940
799,799,41,2410
800,800,15,576
801,801,6,3690
802,802,22,724
803,803,30,5743
804,804,43,441
805,805,5,5034
806,806,10,6744
807,807,36,2790
808,808,17,772
809,809,15,2844
810,810,30,4139
811,811,19,3638
812,812,45,6053
813,813,45,4495
814,814,26,4199
815,815,41,2262
816,816,29,5325
817,817,42,6094
818,818,5,6810
819,819,37,4501
820,820,24,2766
821,821,43,3232
822,822,45,4386
823,823,28,1667
824,824,40,197
825,825,29,2860
826,826,12,3922
827,827,5,3495
828,828,38,1739
829,829,19,2421
830,830,14,6566
831,831,8,1769
832,832,24,5921
833,833,12,6453
834,834,22,5684
835,835,29,927
836,836,10,1479
837,837,19,3086
838,838,13,6025
839,839,45,771
840,840,38,2845
841,841,18,3515
842,842,45,4295
843,843,8,488
844,844,8,2431
845,845,14,1206
846,846,34,5839
847,847,30,5202
848,848,34,2431
849,849,34,5027
850,850,19,1264
851,851,34,725
852,852,44,3900
853,853,34,4172
854,854,30,2245
855,855,32,2063
856,856,8,2015
857,857,41,831
858,858,26,6270
859,859,14,4431
860,860,16,1122
861,861,7,369
862,862,31,127
863,863,38,5271
864,864,27,6306
865,865,5,1702
866,866,21,2541
867,867,33,3418
868,868,27,3845
869,869,22,299
870,870,26,3345
871,871,25,3398
872,872,25,431
873,873,6,3709
874,874,37,2048
875,875,43,5744
876,876,39,4756
877,877,41,3736
878,878,40,3657
879,879,17,6288
880,880,31,2883
881,881,28,4733
882,882,34,3991
883,883,18,3092
884,884,19,4057
885,885,34,2976
886,886,38,615
887,887,37,4921
888,888,31,172
889,889,19,5183
890,890,19,2129
891,891,16,6221
892,892,44,2920
893,893,6,4921
894,894,11,236
895,895,35,1930
896,896,9,2345
897,897,44,370
898,898,13,4863
899,899,38,2063
900,900,12,1361
901,901,43,2299
902,902,41,4318
903,903,21,1203
904,904,25,3824
905,905,9,3410
906,906,40,6396
907,907,35,6386
908,908,25,1643
909,909,17,4156
910,910,40,5759
911,911,7,1113
912,912,10,6274
913,913,36,2642
914,914,17,4811
915,915,30,2646
916,916,20,1270
917,917,14,644
918,918,8,4469
919,919,10,5012
920,920,26,1074
921,921,40,2552
922,922,12,4332
923,923,8,1068
924,924,15,554
925,925,7,1534
926,926,16,3169
927,927,38,2217
928,928,37,3956
929,929,36,3647
930,930,21,2070
931,931,22,490
932,932,25,5686
933,933,32,6110
934,934,7,1999
935,935,36,2816
936,936,42,3920
937,937,10,5589
938,938,33,121
939,939,35,2930
940,940,9,502
941,941,25,5700
942,942,13,1308
943,943,18,986
944,944,31,6081
945,945,23,4669
946,946,6,2990
947,947,14,4446
948,948,40,3803
949,949,23,6429
950,950,11,373
951,951,37,6293
952,952,33,3248
953,953,12,438
954,954,39,5004
955,955,16,3312
956,956,28,4989
957,957,37,1149
958,958,25,4788
959,959,12,4268
960,960,40,1052
961,961,27,3082
962,962,21,6721
963,963,13,741
964,964,40,4631
965,965,14,6325
966,966,43,6187
967,967,37,4654
968,968,9,2643
969,969,22,4246
970,970,27,3750
971,971,8,3350
972,972,40,3529
973,973,28,5903
974,974,20,5357
975,975,25,3873
976,976,19,5588
977,977,25,1302
978,978,18,4538
979,979,7,3505
980,980,7,3853
981,981,43,4330
982,982,15,2447
983,983,9,4038
984,984,42,1203
985,985,20,5734
986,986,40,2257
987,987,16,6232
988,988,37,3301
989,989,8,6462
990,990,23,2801
991,991,24,1153
992,992,44,6005
993,993,31,2889
994,994,39,3872
995,995,12,4282
996,996,12,5101
997,997,6,1354
998,998,39,1877
999,999,19,4379
1000,1000,36,255
